# corpus-external.tsv — pinned truth for the NOT-vendored external corpora.
# Generated by `cargo run --release -p xtask -- gen-external-manifest` from a
# real budget-free run — never hand-edited. Columns: status<TAB>sha256<TAB>path
# (path relative to corpus-external/). Status vocabulary:
#   match  — decoded, text equals the sibling .txt ground truth
#   decode — decoded, no ground truth exists (gallery images)
#   wrong  — decoded, text differs from ground truth (miscorrection class)
#   blind  — no decode (the documented-blind-spot family)
#   aux    — not an image (ground truth / metadata), hash-pinned only
# `corpus-report --external` re-measures and fails on ANY divergence:
# a regression and a capability gained both exit 1 (flip pins deliberately).
blind	f761c22f2d656f4594bb6f77eb5a13aae024e5981d7f0891692d21fea0e231f5	qrcode-ai/wild/url-link-security-lock-qr-code.webp
aux	048c916346185b2c22a076c8a42a573bad579cac72fc99d535cc4c11bd3169e5	zxing-blackbox/qrcode-1/1.metadata.txt
match	6908e133d3ce9bdbf3f72bd2c881ea993c6c5d388f8420ac3c87673e2b3f7bd4	zxing-blackbox/qrcode-1/1.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/1.txt
match	b3c9b39028835558a3e44f3aba37b49fa0985ab47fc0642bbda5fb0631a979b2	zxing-blackbox/qrcode-1/10.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/10.txt
match	bd55287da135fab2f4e90764c579e5bee24eb1517dc290eae2c0dbf71b8de24a	zxing-blackbox/qrcode-1/11.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/11.txt
match	d75ee7ce5affe4bd5d7fad486739fc6affa4ca616ee67f6864b07eb3b078fda9	zxing-blackbox/qrcode-1/12.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/12.txt
match	28351705b2e1886c00896a80eb9b5fced86ae2c83efc3208a98e6f9c5178ca56	zxing-blackbox/qrcode-1/13.png
aux	ad7126eeeb7a9618a9f9d4b0970e520065e2c13cbc3ccdfc22afdc6a1b9de125	zxing-blackbox/qrcode-1/13.txt
match	827b73eb13964322c27e49e070da92f23d3ba9353a79e194b2b689352ce6a977	zxing-blackbox/qrcode-1/14.png
aux	ad7126eeeb7a9618a9f9d4b0970e520065e2c13cbc3ccdfc22afdc6a1b9de125	zxing-blackbox/qrcode-1/14.txt
match	15f08c25b1ab756075fb4ca81c00a932b7026c8ca70194470c10951562f2f1dd	zxing-blackbox/qrcode-1/15.png
aux	ad7126eeeb7a9618a9f9d4b0970e520065e2c13cbc3ccdfc22afdc6a1b9de125	zxing-blackbox/qrcode-1/15.txt
match	fc992870e2d25f54436c455b7b68d300dcca2a0d11fa7552a31f14965746acce	zxing-blackbox/qrcode-1/16.png
aux	ab95fb89efd13fe8f5008e7fa9278be4317265f820f0d5c8fdf0e3b9eff080f2	zxing-blackbox/qrcode-1/16.txt
match	67bda038848ab12ad6b847b5137d78d562a72f31a48e768ad448372f8b75807f	zxing-blackbox/qrcode-1/17.png
aux	ab95fb89efd13fe8f5008e7fa9278be4317265f820f0d5c8fdf0e3b9eff080f2	zxing-blackbox/qrcode-1/17.txt
match	d5cc55c2efd5edb151381bdbf4a86b5f8891af12ce1d98967acf872c4eb8f7df	zxing-blackbox/qrcode-1/18.png
aux	ab95fb89efd13fe8f5008e7fa9278be4317265f820f0d5c8fdf0e3b9eff080f2	zxing-blackbox/qrcode-1/18.txt
match	6c9ee4eb0abb5413f8d656cbd8c69639a3bf110432119f8d328d9c0c9a209ab5	zxing-blackbox/qrcode-1/19.png
aux	ab95fb89efd13fe8f5008e7fa9278be4317265f820f0d5c8fdf0e3b9eff080f2	zxing-blackbox/qrcode-1/19.txt
match	30f7c2ea285650b548095c0fc37f71ac63c5c0bee68467e59d238330f5018e3b	zxing-blackbox/qrcode-1/2.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/2.txt
match	199dd96da97ef7d494683afcacd8611015eac7ce424b97d97d63f941bfce208b	zxing-blackbox/qrcode-1/20.png
aux	ab95fb89efd13fe8f5008e7fa9278be4317265f820f0d5c8fdf0e3b9eff080f2	zxing-blackbox/qrcode-1/20.txt
match	9357c016c182fc3ac4252417ec94cf788eef3d3c44c35d1baec5109808d558a3	zxing-blackbox/qrcode-1/3.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/3.txt
match	0f264231b2d853b103b630ea81e9df2d69ffe48ca360b31e0850a55ca846cf39	zxing-blackbox/qrcode-1/4.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/4.txt
match	13afc5db8652aa817fbb0b76835514dedda88cda874aa4f899d36e91e71d9e28	zxing-blackbox/qrcode-1/5.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/5.txt
match	8e6d85ff2f01fc79cdd53eae7099504fbf0c8e208c2868868ecddf68ae2f7a9d	zxing-blackbox/qrcode-1/6.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/6.txt
match	562aa4152b1291535132409f53d24bd5bbc2c01d4920062c96dcec27f3484f71	zxing-blackbox/qrcode-1/7.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/7.txt
match	e699c0bf64d9ad6a69a87b6b37e2fbc363a756909b69cb9410c95a52cbdc180e	zxing-blackbox/qrcode-1/8.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/8.txt
match	32fe0d4c809d3ae57ac2f8f874fc8cd2f9e44d24a561d4c39603ff7a25805cff	zxing-blackbox/qrcode-1/9.png
aux	89a2b52405ad0fe7d5620471d5d37ba2875bf05c69d2718c6a7de1d45b10fcec	zxing-blackbox/qrcode-1/9.txt
match	68e418d6cb318eb10a6554470af1fa3bb09ee08a58983b6862adef060a899809	zxing-blackbox/qrcode-2/1.png
aux	ff463ff9cf73e8cb7c0e33418deb8ec4c4fecf6e14f48d6b18a04a1142995e4c	zxing-blackbox/qrcode-2/1.txt
match	92723a6b541e0b08db1c5233b8768c227288ae5cab61b7bc01611d37ee827ae8	zxing-blackbox/qrcode-2/10.png
aux	144568b4cb351f9d01d26418f078e5611d981c29a46ec053f6dd2376a641ecf2	zxing-blackbox/qrcode-2/10.txt
match	dd48e2457d6d6da5f255bd74988ca9cb78a41d6dc7605c46d7ffb56cee9c38d0	zxing-blackbox/qrcode-2/11.png
aux	aa77d777a0c45e483ebc96eefed49fbbba1175b5131538a94354dd539838cb23	zxing-blackbox/qrcode-2/11.txt
match	4574d74edbf41c2bd50ba7ebdfa406660c34ddab06e07a3ef92cf559c5fd492a	zxing-blackbox/qrcode-2/12.png
aux	30a2a450189a5b357a360265102c4c99baa4c84a2559b6a9b16d9a0d5bf80a07	zxing-blackbox/qrcode-2/12.txt
wrong	a8d498d6d2d6a3e27e24fd75ed023cd5b8b6b42cb4996674e88e555d68855ec1	zxing-blackbox/qrcode-2/13.png
aux	c19d2dcb13469aae263a41cd73add68c45e086223a04c41368128c47143c0e5a	zxing-blackbox/qrcode-2/13.txt
match	6fe6d1b8df352bba7212426a8ae2904ffaa983bfbd287537afd728d6b758f460	zxing-blackbox/qrcode-2/14.png
aux	aec1d267846c982a8e39be94d555d9c9bb8060b67d4320b2f4a7f8db66bf8ce2	zxing-blackbox/qrcode-2/14.txt
match	cb3dca9deed3d7c08ec43b48dcc53af171a425a6b1e9217fca5db8d060f61db8	zxing-blackbox/qrcode-2/15.png
aux	97d8ce7ddaa1a3c272ead5c9c91210206ad40ecb1e2def285203eef06178f9c9	zxing-blackbox/qrcode-2/15.txt
match	24fef8babbb2862f2f37fe05b74b45daaa87f1b0c5d7610c0f40eb63becfe9e1	zxing-blackbox/qrcode-2/16.png
aux	c93aaefb0b894232954b026da265394fedffd76a1ac251704ff83095b3b183be	zxing-blackbox/qrcode-2/16.txt
match	cad0756ae8e4bc2437248ae471500c3fdcffe490d7e1b72abc167643c2a43b2e	zxing-blackbox/qrcode-2/17.png
aux	1c1350025edb71dca730ac9f47dc0f0543ce8432cd7b26312d02e152c37b71e7	zxing-blackbox/qrcode-2/17.txt
match	dfc7d2b111e6beb93231d72bb1ba173950a9a1a745e224d079ae8b0c228960c5	zxing-blackbox/qrcode-2/18.png
aux	c0e29ae7e3628b18b3d16e6637906d56900e043449fdf4152f4af24ce7d43314	zxing-blackbox/qrcode-2/18.txt
match	5dc6ef38eef4af41fba11cea9a495bc760f0791dda271f86ebb99415f87735a8	zxing-blackbox/qrcode-2/19.png
aux	7b26ca749285d1f93cf3d388e525556d11839313d64aae73ea52e847c301af81	zxing-blackbox/qrcode-2/19.txt
match	9a3538ab4614db98c65c58bfcc9527630a6f7e1e126a0fd8652bd8d766cbbf23	zxing-blackbox/qrcode-2/2.png
aux	f00163a9618c8b50adbf7123fcb5df2c5f11f3f875b1bbfadc0d50fbebfe05c0	zxing-blackbox/qrcode-2/2.txt
match	2147002a54b5789a63bc49b56315595f6750e31ebd70b233b7b13d5891719d76	zxing-blackbox/qrcode-2/20.png
aux	801d32081834186ebe6a299ca5ec24631ff69f385f05fbb7a83e3905507be720	zxing-blackbox/qrcode-2/20.txt
match	9233de07e3d36097409d0625c981a45fda72978688b24e22ad5104679fc0885f	zxing-blackbox/qrcode-2/21.png
aux	3847af3ebd66eef96148b0323c9be03549ac87bbe8b1d6c81a93886e9c551ebb	zxing-blackbox/qrcode-2/21.txt
match	a5e0ca750544e911c4ad65155c568d6431630812e06731c6807a9b5e10b5fa7a	zxing-blackbox/qrcode-2/22.png
aux	535f15995b1d6713efe80f0a97671a8902429de522ec4e4ddebc91d211da72d6	zxing-blackbox/qrcode-2/22.txt
match	5678f4be08abe4685c8d34883db162187459c9c097b2a6023b287a6e90a0f6ab	zxing-blackbox/qrcode-2/23.png
aux	aaf472b4f7259fed612a841e5a942dc681c7094574f5b3ccbee51d4bd48474a9	zxing-blackbox/qrcode-2/23.txt
match	454b5576e08c328ed40bc1c7c368e121bfd52ab249eabdb845b0f9206615f81e	zxing-blackbox/qrcode-2/24.png
aux	0f204bf5ede949e03f9596eadc900826e5a026eaffdc826c291e014683a91980	zxing-blackbox/qrcode-2/24.txt
match	f15c77ee892571659482f692dbfdbe9430c1cf29713e7384ec4fe814b4968045	zxing-blackbox/qrcode-2/25.png
aux	66647527b834b8d8dadbcd4125b0a8c6aa78099f05b4998bc98874f4a1429fc3	zxing-blackbox/qrcode-2/25.txt
match	3c0f9197a9cf3a87a0f0708d86c813e4885f7a91aa0c037d79dfe4215bf8775e	zxing-blackbox/qrcode-2/26.png
aux	ca8c283bed0242f52165117ecaf725b5980ab8a8f90d0528c4d4cb3e50659159	zxing-blackbox/qrcode-2/26.txt
match	ef061a066d2615d09cfcb29e49eab399389d43c3977306de0fa1df7252b2e121	zxing-blackbox/qrcode-2/27.png
aux	3f178259c0663e9ba54ff5322ecd25cf81493b34ed98ed13de9a9fafab4fdb2d	zxing-blackbox/qrcode-2/27.txt
match	f18fbf9c1dc36c448827e10e6b87e2c1db697ef2941675d5b76196bbe978e3ff	zxing-blackbox/qrcode-2/28.png
aux	6b48b8affa3fc32bc749a825d13a7aef50b8b128a8a449a719f843e7c6a4511c	zxing-blackbox/qrcode-2/28.txt
match	04957594c5e849845f66024eee95939dd3b1d0b246dcee4d9129d8e9c8e2d58c	zxing-blackbox/qrcode-2/29.png
aux	507c045bfdb1ea713bcf5b27d46267d1887a56762783a2cde93f884ee0ca8731	zxing-blackbox/qrcode-2/29.txt
match	b48cbadc1c3ec7eebb3d0f6c13833b886b27dcc3e62dac7391192068fd4b8c9a	zxing-blackbox/qrcode-2/30.png
aux	49cc0ccc3cac586c9ed41e8f7f2876a2c4d8ecf6c552369092e6ac4af7ccb587	zxing-blackbox/qrcode-2/30.txt
match	eb2e2485707f22e70ff261b937ede5a86d9399fa155d458497c8b4559a0ea55c	zxing-blackbox/qrcode-2/31.png
aux	c44e6a5eb2b74451c57e94c71174cad1fc6c73909f4e9b690d1faa777df7e26c	zxing-blackbox/qrcode-2/31.txt
match	09e1a453ff4d943395b591bce1a00c24ed453e34d412a424bb4871425f48814d	zxing-blackbox/qrcode-2/32.png
aux	aa77d777a0c45e483ebc96eefed49fbbba1175b5131538a94354dd539838cb23	zxing-blackbox/qrcode-2/32.txt
match	d9963179c2ad6348af550870caaabbb49e2430a27f25ccd87af6b83ff160148b	zxing-blackbox/qrcode-2/33.png
aux	ee48d8389e4409866035005cb0d69bb54a95635879120bff3861d78eaadf2b3d	zxing-blackbox/qrcode-2/33.txt
match	4379aeabf17ef543ad1ec87025045313761b8701fc38e1a1e06053eb92acc83e	zxing-blackbox/qrcode-2/34.png
aux	dd014af5ed6b38d9130e3f466f850e46d21b951199d53a18ef29ee9341614eaf	zxing-blackbox/qrcode-2/34.txt
match	6d1961fbb37515ee61af08036e961290f6f159cfe26e5379771f9ce61044faeb	zxing-blackbox/qrcode-2/35.png
aux	dd014af5ed6b38d9130e3f466f850e46d21b951199d53a18ef29ee9341614eaf	zxing-blackbox/qrcode-2/35.txt
aux	0db315fec88f3f968664cac0fb914463dfb4bbd25808e3be748407d225dc82d9	zxing-blackbox/qrcode-2/36.metadata.txt
match	b385ccac1c1354136a682ca7666732380f8c0f0b1fc0b23961ccc2bff9dedbc2	zxing-blackbox/qrcode-2/36.png
aux	2bbfde08fcd758e12995f1b57b5ba1e66181fcc081e26c0753643b0d52d7f31b	zxing-blackbox/qrcode-2/36.txt
match	72579281a3e1df1a61b2bba8aa2241c3c4dab82c72b55b2c56f864685dc174d7	zxing-blackbox/qrcode-2/4.png
aux	d403e969aa5ba4388bca052115d9fec997364234f31d68972c31ec417027a4f3	zxing-blackbox/qrcode-2/4.txt
match	c35005a1c52e06cc6ffe041ce9415cdf97d4e0263cb2117d5998a81fd909a561	zxing-blackbox/qrcode-2/5.png
aux	bafb41cb8e71d958dbbc380debc5d527105ec9b679bb503b19813efcd9748827	zxing-blackbox/qrcode-2/5.txt
match	7791682ab0cc43f4aa85ec84cbcdf15f9bfa6f84596e53c047260a82b0000e66	zxing-blackbox/qrcode-2/6.png
aux	c09675daeac4978fe08813556c3cea363d6c8411425119d5964288f80f45e8c4	zxing-blackbox/qrcode-2/6.txt
match	488d966bd052dda0c5cfa0f8d097f5646cec37c67df7391408cb42077c8a47f3	zxing-blackbox/qrcode-2/7.png
aux	04f06896ca61cbeedf85528f16df9fc59107e191bfd7a4a6195099a50921d746	zxing-blackbox/qrcode-2/7.txt
match	2ec5bbcb9671ad0f2f5894541045d63f1fe6610cda79d1c7b025d060437441ce	zxing-blackbox/qrcode-2/8.png
aux	8ef929fbecd7d92a5b1388754572ea06f3ab54762077545b934da91986b524c1	zxing-blackbox/qrcode-2/8.txt
match	7b775a5494943280e7930f799cab0261283cba077b0d22dfba6f4e8584aa951f	zxing-blackbox/qrcode-2/9.png
aux	2bbfde08fcd758e12995f1b57b5ba1e66181fcc081e26c0753643b0d52d7f31b	zxing-blackbox/qrcode-2/9.txt
match	f248b31bab68a3a38a071ba3ddad1c39a1a43bdc80fd072916dceb204d457464	zxing-blackbox/qrcode-3/01.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/01.txt
match	4f0c3d115dd26ba974693d780ad0e715142d61771b979eee4f7291d673108951	zxing-blackbox/qrcode-3/02.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/02.txt
match	747dda4f1e660a1f6477c9dd63db84e2d0b99e86212771d4c0b86a40db6c8bad	zxing-blackbox/qrcode-3/03.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/03.txt
match	582b94d4ecee47f1cab07a71d8355b84272da6f5bfcf8b9920699752dfb32c6e	zxing-blackbox/qrcode-3/04.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/04.txt
match	16ce3f4c727012f8c667e49b5b70ef13cf5818d990e6245f29d183cb50804f02	zxing-blackbox/qrcode-3/05.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/05.txt
match	343bd393bd7f5d96e0adbe74479f78eb413a75430b29f54c769f7c624e917ee0	zxing-blackbox/qrcode-3/06.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/06.txt
match	06a02a4c6590b651ed21116cf7c363f2d8ad58f981ffc3edd227d0e833cd716e	zxing-blackbox/qrcode-3/07.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/07.txt
match	4a8f510a15d622aada44d0cf80ccf96b3a434b25e191528f0b605b396ad6b7c7	zxing-blackbox/qrcode-3/08.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/08.txt
match	a4de5e31ef31ec47ec555e441710d9300083e4b52814ee641313727626afcfed	zxing-blackbox/qrcode-3/09.png
aux	abc48e3c01d747d2afd0c49885055cff096c8b8d4fca3baaa43a662b36277975	zxing-blackbox/qrcode-3/09.txt
match	f8d9a5e1cad55235102b1030eec3e2810565493c832a793067c8ff761014d3d5	zxing-blackbox/qrcode-3/10.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/10.txt
match	3eab0098a500a9b50a1f02d0a91dd6d7feed2d27406f9adc73d7306a2bb1910d	zxing-blackbox/qrcode-3/11.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/11.txt
match	05f26a9159cf48bdac81d9aad2666aaf4fb6885f583aef6bfa0acb82e3fd5f7a	zxing-blackbox/qrcode-3/12.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/12.txt
match	d9754f9f9171d3f401cf44897f1ddea51bac3e8f6bae08f321b712f5288fb73f	zxing-blackbox/qrcode-3/13.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/13.txt
match	c06e30c90ac25839db6b390e7a66b5736142ffaa746bae41de2f6b9b61d1720c	zxing-blackbox/qrcode-3/14.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/14.txt
match	4cdd9e1934852b9eb7bad6f5cfddc9d0d47ff62884c2a1f5dccb8cefbda59538	zxing-blackbox/qrcode-3/15.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/15.txt
match	0e126aef4f5f1588638aa095d7316a22145538776c2cc13e92ffbc9b3d773fb0	zxing-blackbox/qrcode-3/16.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/16.txt
match	de32991a23f11250db9dc3a3fbffb81360a6c4edbc040e9dfc90c4945e115487	zxing-blackbox/qrcode-3/17.png
aux	a4f962e776240d188f80bc6c38d2ad42fce1f0bb17f95090edd3938ec5f45668	zxing-blackbox/qrcode-3/17.txt
match	fbc309f07892f4b7315ec02556cab5ac982829fbe4943334d9e9f6976c80147f	zxing-blackbox/qrcode-3/18.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/18.txt
match	a81d36d42eb80f6cb01aa1685ec182ea41fb6a4aaa8ad981681aa9e65a2cddac	zxing-blackbox/qrcode-3/19.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/19.txt
match	f965c5ca8b4d00953ffca1ff712280fb4aa23f749e4bfb2865e361ec2aa475fc	zxing-blackbox/qrcode-3/20.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/20.txt
match	76f813795488a03f36e5119724fa4100128135cda42df6e515b5e190c1f49404	zxing-blackbox/qrcode-3/21.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/21.txt
match	98968e30c8092dbb2b2365fd08b9df6536229f47bc26a4bbfeeb238e793b038c	zxing-blackbox/qrcode-3/22.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/22.txt
match	d4d28b177f8ce411276ec9e283d991097bdf75bd0ca662051abb9f35a9b047c0	zxing-blackbox/qrcode-3/23.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/23.txt
match	5c8fd42bc23d1ee7ffccccaf2d28d71e83e6615380742324207ada513baa0498	zxing-blackbox/qrcode-3/24.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/24.txt
match	690e9b277a97bd876604c282689489d91b5c8acf981adc828ebe0fcafeba7adb	zxing-blackbox/qrcode-3/25.png
aux	65a30ce871d352e67ff0383416d4d2c262d26db5be3595915b6ad7cc870f56c9	zxing-blackbox/qrcode-3/25.txt
match	e7e2d84eec5ef4c4b512a2d1a3113c9e1fa73a5bee233983a0a81647cf56c96f	zxing-blackbox/qrcode-3/26.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/26.txt
match	e14d45cac9eb4078d8a2931eb0a05a7ff9b55d5c613346195d8d75d2af9d87d3	zxing-blackbox/qrcode-3/27.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/27.txt
match	563fb3e232acd1deb3e163ff11ade6c15ed95ee8b3ce9e9ddc8a0232b13d510b	zxing-blackbox/qrcode-3/28.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/28.txt
match	a9453ff064fd53c60256bb75850d6fdfe9399668c981633ca781a9fedcfab1d9	zxing-blackbox/qrcode-3/29.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/29.txt
match	2fc394f388acfaf530238772acfa48a2e4290bc2039875a07c63db683b73a40e	zxing-blackbox/qrcode-3/30.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/30.txt
match	a8bd8d338126f96da29732aed99a41f1c1eaa58acf845f47fae213e63f11d873	zxing-blackbox/qrcode-3/31.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/31.txt
match	23a259ea9307ac61367f7396bb970d18dfe96a268299a5da3c836066dfccbc65	zxing-blackbox/qrcode-3/32.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/32.txt
match	8fb739c30d9aeba4ef41d4af2a8d36552717d491a4559ecb2761600608bb0f23	zxing-blackbox/qrcode-3/33.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/33.txt
match	c81abb8a142d3630ccd3b6e866ca0ceb1e50c68e2319795a392409f7d9a6ab63	zxing-blackbox/qrcode-3/34.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/34.txt
match	3d0b0f84a315ade3c1927ca1d95671500065c1657028ac31d8b22d66b846c91b	zxing-blackbox/qrcode-3/35.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/35.txt
match	a8b4708ed0a031737654f5aa3778b658439972d3f1d8f5ea74bff54fbd06128e	zxing-blackbox/qrcode-3/36.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/36.txt
match	db653dc1ee21ff77acddebff0381a7ca2a1f5cdde6442e956943716d0137c1aa	zxing-blackbox/qrcode-3/37.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/37.txt
match	1904062616af705ed5b1077244821ad0b65008a89e1e0a4011ac6d5379d1a2a7	zxing-blackbox/qrcode-3/38.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/38.txt
match	377946bc528bef414b9058432d8de1cdd88e04b3df658ef7be17b6645e28c54d	zxing-blackbox/qrcode-3/39.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/39.txt
match	60d4c4a00e469ab44aa2ae449c0063a5d5d06fbcec5ef6bb309813c05aafe267	zxing-blackbox/qrcode-3/40.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/40.txt
match	479d3cd896939f98739cdabc2b83550dc5d62b10e1435c551eb10a7239f46ea4	zxing-blackbox/qrcode-3/41.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/41.txt
match	0852496f50068c21defc5d6176e41884372600065f6768d281ee0d44d10973b0	zxing-blackbox/qrcode-3/42.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-3/42.txt
match	3e0f7c10d182bc52644d81c1dc4fc760e6d0dc8febff6725039dc4ebe85de06a	zxing-blackbox/qrcode-4/01.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/01.txt
match	f816f45161f866a7673d03b2fcc1df6271279867fe3f7a09d69f87bbc619f589	zxing-blackbox/qrcode-4/02.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/02.txt
match	a39de1a9a5c14ad6aceb1f4e0082f0aa067420cdf2dfc7e6d2aa84943a72dfdd	zxing-blackbox/qrcode-4/03.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/03.txt
match	849fb38e5d01f79d29ff750e27fb7f87d77fc61dc0c5f8d6fce450acf50cf000	zxing-blackbox/qrcode-4/04.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/04.txt
blind	17dbe0964d1b0fd642099a2d590ac610ed1c6c503653a285f3585c4c604df9cd	zxing-blackbox/qrcode-4/05.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/05.txt
